SenderPersonId;ExtractedBodyText
16;"«IMG00265-20101016-2233[1][1] (2).jpg>> One of my favorite photos
from the Magical Marigold Weekend. Happy Birthday, Genie, a day
early. Thank you for two magical weekends."
16;"The Des Plaines Public Library Board Tuesday approved closing the library on Dec. 5 if
the city of Des Plaines does not cosign a bank loan of up to $1.5 million and Cook
County property tax receipts are delayed."
16;"Just read in the Sunday paper that the library was given a reprieve and will last until the end of the Des Plaines fiscal
year. Tuesday will be such a telling day. On paper there is a co-ordinated Democratic campaign in Illinois--however, it
is ghostlike—sort of shimmering in the distance. When WJC was here the other day, they all turned out: Dubrin and ""the
other guy"", Speaker Madigan, President Cullerton, many electeds and all gathered to have their photos taken with
him. What an assembly of power going nowhere—just finger pointing and hiding. Of course, they all smiled for WJC and
said they were working hard for the party Is WJC the only one trying? Must be exhausting for him,„and you. Safe
travels. Awaiting the trick or treaters. It's a beautiful day for it. Love you, B"
SenderPersonId;ExtractedBodyText
63;"Tauscher, Ellen 0 <TauscherE0@state.gov>
Sunday, November 15, 2009 12:17 PM
H B6
Hillary! Thank you so much. How fabulous you were on Meet the Press. I'm so proud of you. I'm in Prague on my way to
Ankara Tuesday. Started off in New Delhi on Thursday and yes, Jim will be with us at your house for dinner Friday night.
Please stay safe on your travels and I'm so thrilled to work for you.
Best,
Ellen"
63;"I am traveling and have limited access to email. Please contact my office Chief of Staff, Simon Limage at
LimageSG@state.gov."
63;"Thank you for your message. I am currently traveling and will be out of the office until Thursday 2/11/10.
If you need assistance with a scheduling matter please reach out to my Scheduler, Eric Woodard, at 202-647-1522.
For all other issues needing immediate attention please contact my Chief-of-Staff, Simon Limage, at 202-647-1749."
63;I just landed in London and will work on it with Gary Samore first thing Monday and will get back to you asap Ellen.
63;"Thanks, glad I can help. Looking forward to going back. Leaving Sunday, stopping in Paris to do some civil nuclear
meetings then into Geneva to meet with Antonev on Tuesday.
Looking forward to talking when convenient on secure line this weekend."
63;"Shall we try for today while you are in air? I'll have Ops work it for us. If corns don't cooperate their Sunday is best me.
I'm on the road Saturday and it will be difficult to go secure.
Safe travels.
Ellen"
63;"Thank you for your message. I am currently traveling on official business and can be reached on my Blackberry.
If you need assistance with a scheduling matter please reach out to my Scheduler, Eric Woodard, at 202-647-1522.
For all other issues needing immediate attention please contact my Chief-of-Staff, Simon Limage, at 202-647-1749."
63;"Madam Secretary, .
Thanks so much for the experience of a life time. It is my honor to work for you and learn from you.
See you this morning,
Best,
Ellen"
63;"Dear Hillary,
I hear from Dianne and my staff that New Start is in play in the final CR/tax extension deal so I'm hopeful although I find
the process disturbing.
B6
-----"
SenderPersonId;ExtractedBodyText
117;"pvervee
Secretary Clinton —
I understand you are going to Kenya next week and while I know the trip is primarily focused on trade issues, I
wanted to flag an issue for you because I know it is near and dear to your heart.
Kenya has one of the strictest anti-abortion laws in Africa — it is illegal unless a woman's life is at risk and
criminalizes both the woman and the provider. Two years ago, Kenyan authorities imprisoned a doctor and
two nurses, falsely accusing them of providing illegal abortions. After a year in prison, the providers were
found innocent and released, but it galvanized the legal and provider community who formed a coalition to
make abortion less restrictive. It will come as no surprise to you that, as a result of their abortion law, Kenya
has one of the highest maternal mortality rates in all of Africa, with an estimated 800 women a day seeking
the procedure, often through dangerous means.
Kenya is restarting a long-stalled constitutional review process and they hope to produce a final Constitution
by next year. Religious groups are on a concerted crusade to include new language in the Constitution which
would codify that ""life begins at conception"". The current Constitution is largely silent on the issue. If this fetal
personhood amendment goes forward, it would place Kenya in the small community of nations with such a
provision. It would clearly mark Kenya as out of stop with countries attempting to institutionalize the African
Union's Maputo Protocol, one of the most progressive regional documents on women, development and
reproductive rights, and with the vast majority of African countries in general. For a country trying to regain
the momentum of stability and success it enjoyed until recently, such a policy imposition would be a
regression for women's rights and for the country writ large.
I went to Kenya last month to work with the coalition that has formed to strategize against the Constitutional
amendment and to work toward a less restrictive abortion law. I also visited several of our clinics and
providers in Nairobi and in nearby villages where Planned Parenthood has programs to train providers in post
abortion care. You have seen this a million times in your travels around the world, so I don't need to tell you
how poignant the stories were of the lives saved and lost, the bravery in standing up to constant government
harassment, and the fear of what this potential Constitutional amendment will mean to the provision of safe
medical services. I know it is asking a lot, but if there is any way that you could draw attention to this issue
when you are in Kenya, you would be even more of my personal hero than you already are. It is our hope that
if Kenya knows the world is watching they may be more careful in how they proceed. Of course we would be
happy to help you in any way if you decide you want to do something on this while you are there. There is also
a Congressional delegation going to Kenya the week of August 8th and we are working on them to have a side
meeting on this issue as well.
As always, thank you so much for all you do. We are all so grateful that you are there! All best, Laurie
Laurie Rubiner
Vice President of Public Policy and Advocacy
Planned Parenthood Federation of America
(202) 973-4863 office"
