SenderPersonId;ExtractedBodyText
87;Of course!
87;Let me know what you think.
87;"RELEASE IN PART
B1,1.4(B),1.4(D)"
87;FYI.
87;"Here's the update, pieced together from various sources:
Starting at around 3 pm Friday, Adams and McGuinness returned to Hillsborogh to meet with Robinson and Arlene
Foster. The four talked privately for several hours and then asked for the draft papers to review. The discussion
continued until around 1 am when the parties left Hillsborough. (Foster's presence is apparently very helpful. Her
relationship with the SF leaders is much more positive and direct, treating them as equal colleagues.)
Woodward and Irish FM Martin will meet with Adams and Robinson separately this afternoon to assess where the talks
are. The talks last night/early morning ended more positively and if that is still the case there may be a decision to push
on today to see if agreement can be reached. It is equally possible that the two ministers and DUP/SF will decide to
wind up today and resume on Monday.
Brown and Cowen have spoken this morning and will speak again late this afternoon.
The issue is still parades. Robinson needs some certainity of change on parades. It is important for him politically within
the DUP, but also externally since this has become a symbol of whether he has achieved something or compromised too
much. Adams and SF have moved very far from their original positions on parades, adding that Robinson has also
moved.
The DUP linkage of the timeframes for devolution and parades is not Robinson's goal but DUP deputy party leader Nigal
Dodds. Logistically, such a linkage would be impossible without delaying devolution given that the parades framework
requires consultation, legislation, and implementation.
The role of Justice Minister and his/her relationship to the Executive has been agreed. Other issues, such as Irish
language act, N-S bodies, etc, while symbolic and emotive for SF and the nationalists community can be dealt with."
87;"Happy New Year to you as well! It's been an honor to work for you. I'm excited -- and bracing -- for the work ahead.
As for business, I've sent along the outline for the year-end POTUS report and the first weekly Af-Pak report."
87;It's 745 pm -- they're still talking. British think it's reasonably positive.
87;"With your permission, we are changing the statement to spokesman's name rather than yours. Makes it a more generic
statement of U.S. policy and holds you in reserve.
We have tweaked the first paragraph to make clear our expectation.
On Mexico, consensus is that a call is worthwhile, but we will get you an updated call sheet that accounts for intervening
events.
The remaining Honduras related call sheets are also coming your way.
Please let me know if I can help with anything else."
87;"According to Woodward, the likely announcement as been delayed till 3 p.m. (Belfast time) due to the need for
additional consultations — between SF and DUP and then DUP with its Assembly and MP caucus. Time of announcement
may be further pushed back. Will keep you informed."
87;"Sullivan, Jacob J <SullivanJJ@state.gov>
Friday, November 27, 2009 4:47 PM
H
Fw: Call from Sam Lewis
Fyi"
87;"FYI
^"
87;"Missed Shaun, but was just on the phone with his COS, who said there are still some details to be worked out Monday.
She ""wouldn't put a full stop on it,"" but things are looking very good.
Looks like tomorrow will be a down day and then they'll reconvene Monday to try to bang out the last details and
announce."
87;"Just tried emailing you but not sure it went through --
Missed Shaun, but talked to his COS a short while ago. She said there are still a few details to be worked out Monday.
She ""wouldn't put a full stop on it,"" though things are looking very good. Tomorrow will be a down day and they'll
reconvene Monday to bang out last details and (hopefully) announce.
I'll be in touch with other people in the morning and give you there reports.
Will also check in with DecIan!"
87;
87;Will do.
87;Fyi
87;"Sullivan, Jacob J <SullivanJJ@state.gov>
Sunday, January 31, 2010 10:35 AM
H
Woodward
You're set to go to talk to Shaun at 11. Those we spoke with today confirm that a deal is close and likely. Low level work
happening today; Robinson consulting w DUP tomorrow am."
87;"Interesting observations from DecIan:
Foster was a critical component in the talks apparently. However there is already speculation that PR may use this
moment to try to come back early and resume position of FM given that the other investigations have been delayed
pending the outcome of the police investigation. He went to London with his family yesterday to visit his wife, who is in
a clinic there apparently.
Empey still not on board apparently so the ""community confidence"" round may be used to put pressure on him to do so.
Our intervention on Thursday night/Friday morning was seen as a very important moment/catalyst. That, coupled with
the jobs losses that day and the fact that the radio and tv phone-in lines and newspapers were full of commentary
supporting what we said, seems to have made people realize, that they couldn't lose the moment."
87;Got readout from ops -- will be prepared.
87;"Brown has asked to speak with you at 8 am tomorrow morning.
Also, I just spoke with Declan about the conference. There are challenges with the idea of a conference that I'd like to
discuss with you in the morning."
87;FYI below. Harold is proposing to send substantive views on the Pfizer case
87;"First, Tom's travel date hasn't been set -- will be Tuesday or Wednesday we think. He is coordinating with Dan Restrepo
to see if they can go together.
1.4
B1
— Reason: 1.4(D) — Declassify on: 06/29/2024
(D)
1.4(D)
B1
So that's where we are. We'll have more to report tomorrow."
87;Fyi
87;FYI.
87;"RCH came to agree with Frank R. over the weekend that we should hold off on a call by you. I am sitting down with Paul
in a bit and will provide a further update."
87;"Sullivan, Jacob J <SullivanJJ©state.gov>
Monday, December 28, 2009 2:09 PM
RE: Karzai call?
B5
Just talked to Holbrooke on the slopes of Telluride.
Karzai is preparing to announce his intention to proceed with the election on schedule. He has lined up Qanooni in
support.
SRAP is preparing a memo of potential options for how to move forward on this. When we have the memo I will be sure
to get it to you pronto.
If Paul has anything to add/amend, I will be sure to let you know."
87;Yep. I can't warrant the quality of the outline but I've reserved time this week to plug away on it.
87;Will call in 10 mins -- getting into work.
87;"Blair's guy said you ok'ed releasing today. If so, we'll pull the trigger. It is pasted below:
Statement by the Secretary
This Administration has, from the beginning, worked to bring about comprehensive peace in the Middle East, including a
two-state solution to the Israeli-Palestinian conflict. On that issue our approach has been three-fold: (1) to help build the
economy and capacity to govern of a Palestinian state; (2) to renew political negotiations to enable the earliest possible
establishment of that state; and (3) to achieve these in a manner that ensures the security of Israel and of the
Palestinians.
Consistent with Prime Minister Fayyad's plan for a future Palestinian state, Tony Blair, as the Quartet representative, will
intensify his partnership with Senator Mitchell in support of the political negotiations. In his role as Quartet
Representative Tony Blair will continue, with full support by and coordination with Senator Mitchell, to mobilize the
efforts of the international community: (1) to build support for the institutional capacity and governance of a future
Palestinian State, including on the rule of law; (2) to improve freedom of movement and access for Palestinians; (3) to
encourage further private sector investment; and (4) to bring change in the living conditions of the people in Gaza."
87;"Please know that you and WJC are in my prayers.
I spoke to Ellen tonight, who is preparing a memo and will have it Monday.
Pasted below is a draft letter that our Ambassador plus French and Russians will be working on tomorrow in Vienna,
ideally to deliver to Amano,"
87;This relates to the letter from yesterday. FYI prior to call with Kouchner.
87;"See the report below: Pinera has announced his support.
I had a long conversation with Craig a little while ago. He spoke with a number of people in Chile, including his close
friend,
According to Craig, Pinera had made the calculation that it would be politically untenable to dump Insulza. Apparently
there is a coalition leadership in the lower house, and Insulza's party, Concertacion, controls the upper house. So he had
no choice.
That said, Craig believes that his clear message had an impact on what Pinera told Insulza. He apparently gave his
support with two conditions: (1) don't interfere in Chilean politics, and (2) take the democratization agenda seriously
and don't carry the ALBA countries' water.
Craig also said that Arturo had been effective in making clear that the jury was out on Insulza in Washington -- that had
an impact on the Pinera government and reinforced their second message to him.
Bottom line: Craig said we couldn't have talked Pinera off of this, but we helped drive a stronger set of conditions on
Pinera's support."
87;That's great news! See you tomorrow. I will have a long list to share...
87;"Sullivan, Jacob J <SullivanJJ@state.gov>
Saturday, February 13, 2010 12:42 PM
H
FW: Doha speech
Megan had a long, and I think productive, conversation with Judith about the speech this morning. You are absolutely
right on the tone, and Judith helped Megan work through adjustments
I just spoke with Megan, who is now taking another turn through it."
87;"Yes -- in the draft they received, violent extremism came first They
also gave comments on how to frame the Middle East portion -- Megan is working that. And they had a number of
specific edits on phraseology and the like."
87;"Funny you mention it -- nearly everyone who has given comments on the speech has tried their hand at ""improving"" that
paragraph (usually reflecting their own notions of what the endstate should look like), not recognizing that it is sacred
language. We're protecting it."
87;"...Are asking about what the mounting evidence is that Iran is building toward a bomb. They are taking it as a little
different from previous formulations.
We're saying Qom, 20 pct enrichment, refusal on TRR, etc."
87;You still up?
87;"I confess that I will never understand how Shaun decides when to call me, DecIan, Lou Susman, or Sid with breaking
news. So many channels!
We've been hearing all day that Peter would take a back-me-or-sack-me public vote of his party. Hopefully tomorrow
will be the day -- and hopefully he'll be successful.
In an interesting show of strength, he has announced he'll resume as First Minister."
87;"process
FYI — we're getting a copy to your house as well."
87;"I haven't forgotten. While we were in the Gulf I asked Phil and Liz and the DCM-note-taker to send everything they had.
I will find time to compile today.
Will be a fun project!"
87;FYI
87;"He was scheduled to talk to Ryabkov this am to talk through resolution elements and to check in on missile defense, etc.
I will follow up."
87;"on: 02/20/2025
Below is a barebones readout he typed out on his blackberry and sent to Alice, his exec asst, this morning. 1.4(B)
1.4(D)
Quick bberry readout of 40 min call Sat am from Frankfurt airport. B1"
87;It's a good point. We'll get with Phil et al and sort this through.
87;
87;"DUP has gone behind closed doors at Stormont and the smart money is on them emerging at some point supporting the
deal.
There was movement today on the ancillary issue of government support for the Presbyterian Mutual Society, a savings
and loan that lost a lot of money and whose investors didn't get the same financial crisis protections as those in other
institutions. DUP members are pointing to that as enough of a carrot to change their posture on the policing and justice
deal.
Brown and Cowen are poised to go to NI tomorrow. Will keep you posted."
87;We have remarks for you. I recommend calls to PR and MM before you do the press.
87;"PM and Taoeiseach will announce deal around 9.30 gmt tomorrow after a plenary of all the parties. I recommend you
do a treaty room statement early tomorrow our time. Will send proposed remarks in a few minutes.
Also recommend you call Shaun tonight if you're available."
87;"Sullivan, Jacob J <SullivanJJ@state.gov>
Thursday, February 4, 2010 8:00 PM
Abedin, Huma
Statement
This will be cleaned up a bit, but here you go:"
87;FYI. Seeking info.
87;Not yet. Will keep tabs.
87;"Pretty good stuff!
Robinson and McG have confirmed to speak with you.
In his remarks, Brown indicated that you would host an investment conference this spring. Declan believes this is much
too soon. We might try to steer it to you meeting with Robinson and McG this spring — ie in a few weeks time -- with an
eye toward an investment conference once it is well prepared.
I think we are okay waiting an hour to do the statement, but we'll work to get excerpts out. Kamala announced that you
are speaking at 830."
87;"I have a good story for you on this. Your 830 statement will be first react. But I will have them release excerpts of your
statement now."
87;"Brown mentioned you and your role. Kamala was there at their invitation representing you. She told everyone that you
would speak at 830."
87;"This did not occur to me. I'm not sure it's a good idea -- there has been a heavy emphasis on how this deal was made in
NI. Calling Declan for his take."
87;"DecIan thinks bad idea because sends wrong message to NI and because this is your moment.
Philippe thinks practically impossible to do."
87;"Here is what Brown said:
Let me thank the American Government for their unstinting support -- especially Secretary of State Clinton, her efforts
over these last few weeks. And Presidents Obama, Bush and Clinton. And we particularly welcome Secretary of State
Clinton's initiative today that she will host a Northern Ireland Investment Conference this spring."
87;"Sorry -- just seeing. Ryabkov called for Ellen this morning and they are set to talk at 1030. Plan is for her to deliver same
message and go to Geneva this evening."
87;Declan urges that you be somewhat vague w invites to PR and MM and steer clear of inv conference
87;We're here next door and about to check in w cdm.
87;"They may seek Geithner's co-signature on the letter, if they can get him while he's in Canada snow-boarding. You can't
make this stuff up."
87;"The team proposes to put out the following statement in Ian's name tonight. We are weighing a recommendation to put
out a statement in your name tomorrow.
We commend the Honduran people for having exercised peacefully their democratic, sovereign and inalienable right to
select their leaders. The apparently large and enthusiastic turnout shows that given the opportunity to express
themselves, the Honduran people have viewed the election as an important part of the solution to the political crisis in
their country.
We look forward to continuing to work with all Hondurans and encourage others in the Americas to follow the lead of
the Honduran people in helping advance national reconciliation and the implementation of the Tegucigalpa-San Jose
Accord. Significant work remains to be done to restore democratic and constitutional order in Honduras, but today the
Honduran people took a necessary and important step forward."
87;"Will do. Before the plan was simply to have GB present and Cameron to respond. I'm trying to figure out what the
element of surprise is adding here."
87;"FYI. The latest thinking is that this would be a Clinton-Ashton statement. We'll make sure you have a chance to
see/approve final, and we can work to incorporate any changes you have now."
87;Text not set. Among other things, they're still working through whether to mention detainees.
87;Agreed. We are doing so. Looks like tomorrow or Sat
87;Funny timing given Farrow email, which I can discuss further with you.
87;"Sullivan, Jacob J <SullivanJJ@state.gov>
Monday, January 18, 2010 11:26 AM
H
MINUSTAH document
RELEASE IN PART B5"
87;"Sorry -- just seeing. In short, they might have made a bad word choice. They should have said ""reconcile"" instead of
""achieve both."" But having done it, they've got to play out the string with the Pals, who would be suspicious of the
change. But if AM says no on Monday, Mitchell is open to changing it. If AM miraculously says yes, then they'll have the
leverage to push it through with BN. Can elaborate on plane.
They didn't admit they made a bad word choice - that's my interpretation."
87;Will do.
87;FYI.
87;For your approval.
87;Here you go:
87;Roger.
87;Fyi
87;"Smart money seems to be on the thing coming out OK tomorrow -- a heavy prologue on all the reasons they don't
believe the process will lead anywhere,
1.4(D)
B1'
Declassify on: 08/26/2040"
87;Tx
87;Talked to Jack, who is meeting with Tom, Michele and Floss C tomorrow at 730 on AfPak and will raise the Chile issue.
87;FYI
87;Yep -- will follow up.
87;"I understand from Joe that you are reviewing the key material for the human rights reports. You might talk to Mike
Fuchs, who I asked to go thru the key reports with a fine-toothed comb."
87;Fyi
87;"RELEASE IN PART
B1,1.4(B),1.4(D),B6"
87;"During the transition, Time.com did a top ten cabinet members list. Reich was #9.
See list below.
Harold L. Ickes
2.
Henry Wallace
3.
Henry Morgenthau Jr.
4.
George Marshall
5.
Robert F. Kennedy
6.
William Ruckelshaus
7.
Elizabeth Dole
8.
Richard Riley
9.
Robert Reich
10.
Robert Gates
Here is what they wrote about Reich:
Robert Reich
Secretary of Labor, 1993-1997
A former Rhodes Scholar, Reich served as the 22nd Labor Secretary under President Bill Clinton. Among his
accomplishments were helping to implement the Family and Medical Leave Act, raising the minimum wage and leading a
crackdown on sweatshops. He currently serves as an adviser to President-elect Barack Obama and is a professor at the
University of California, Berkeley."
87;"Removing Megan. Lamplighter is teapot story with Joyce McCarran that you stripped from Stormont. Here is what I
wrote to Megan (nothing about it being ""off-limits""!):
""She cut the Lamplighter example from her Stormont speech because she thinks she's played it out. Not sure how she'll
feel about it in this speech."""
87;Lamplighter is teapot story with Joyce McCarran
87;"Jim is very agitated by some maneuverings related to the NPR. I should bring you up to speed on it when you have a
moment."
87;"There was a garble on the middle east meeting. It's not chiefly on Mitchell travel or related issues. It's chiefly on how to
deal with the nuclear issue in the context of the upcoming summit. Though with the players at the table..."
87;They know, but she is not on the invite list. I will work on that.
87;"Gibbs and Pi will/have deployed these:
• Some of the comments made yesterday by President Karzai are troubling and a cause for real concern.
• Together with our international partners, the United States is making great sacrifices and investing substantial
resources to defeat al Qaeda and its extremist allies, and to create opportunities for the Afghan people. As
President Obama has said, we have vital security interests in the region, and we are committed to helping
Afghanistan become strong, stable and prosperous.
• We would reiterate the commitments that both Presidents made during their visit last weekend. We are
discussing this with President Karzai and his Administration and we are seeking clarification of his remarks."
87;"Conference Summary - Rough.docx; Note to S on Karzai 1 Apr Press Conf to send.docx;
Tab A Karzai 1 April Press Conference Summary - Rough.docx
Importance: High
Attached are materials on Karzai that RCH has discussed with you."
87;"— Declassify on: 04/02/2025
Readout of conversation with Omar Zalchilwal, Afghan Minister of Finance
April 2, 2010
Barnett R. Rubin
B1
1.4(B)
1.4(D)
B1
1.4(B)
1.4(D)
Barnett R. Rubin
B6"
87;Cc: Abedin, Huma
87;I think it's only 815 there now.
87;"See the piece below on defamation of religion. Not bad.
http: I /www.economist.com/world/international/displavstorv.cfm?story id=15833005
Religion and human rights
The limits of freedom and faith
Mar 31st 2010
From The Economist print edition
Opponents of a bid by Muslim states to ""protect religion"" claim a small success
How dare you call us blasphemers?
IT DOES not happen often: Christian lobbyists, the sort who favour prayer in American classrooms and
crucifixes in Italian ones, lining up on the same side as secularists who battle to curb religion's role in the
public square. But in both those camps there has been some quiet satisfaction after a recent vote at the
United Nations. Not over the outcome, but over the slim margin of defeat.
On March 25th the Human Rights Council (HRC), a Geneva-based UN agency which often exasperates its
Western members, voted by 20 votes to 17, with eight abstentions, for a text that lists the ""defamation of
religion"" as an infringement of liberty. Nothing amazing there: the Organisation of the Islamic Conference
(OIC), which groups 56 mainly Muslim states (plus Palestine), has been working to push resolutions of
that kind through the General Assembly and other UN bodies since 2005. But the margin was the smallest
ever, and opponents think there could be a good chance of defeating a ""defamation"" motion next time one
comes around.
The OIC's idea is to establish the principle that faiths need protection, just as individuals do. It denies any
sinister intention (see article). And to some ears, the OIC's effort sounds like harmless UN-speak, but
nothing more. (The United States Commission on International Religious Freedom, a congressionally
mandated body, has noted a logical flaw: defamation means harming the reputation of a living person or
entity: that implies that one can't defame an idea or a religious founder who is no longer, at least
physically, alive on earth.)
But critics of the OIC campaign, who include atheists, Christians and indeed some Muslims, say the
""defamation"" idea is worse than hot air: far from protecting human rights, it emboldens countries that use
blasphemy laws to criminalise dissent. What encourages these critics is that more countries seem to be
coming around to their view. Mexico, Uruguay, Argentina, Zambia and South Korea voted against the
latest resolution. Brazil criticised the text but abstained.
Deeper still inside the UN's bureaucracy, another battle over religion rages—and the stakes could be even
higher. An ""ad hoc committee"" is mulling ways to amend or extend the UN convention on racial
discrimination. Certain states want language that would fuse the categories of race and faith; some want a
new convention, or a protocol to the existing one.
For secularists (in the broad sense of people, including believers, who oppose the idea of faith having
privileged access to power), all this is alarming. Non-binding resolutions against defamation are bad
enough; a UN treaty on race-plus-religion would have legal force, at least for its signatories, and give
heart to theocrats.
At the HRC's latest discussion of this effort in March, the Algerian who oversees the project was keen to
plough ahead. But countries like Switzerland, Japan, Mexico, Argentina and France retorted that it would
be better to enforce the existing UN norms than dream up new ones. Efforts to widen the racism accord
will resume, with a new chairman, late this year—but critics are relieved to have stalled it. Still, would-be
theocrats may now focus harder on adding to the racism charter, because they face a real risk of being
defeated over defamation, in the view of Roy Brown, Geneva spokesman for the International Humanist
and Ethical Union.
Meanwhile a Christian-inspired NGO, the European Centre for Law and Justice, has been denouncing the
abuse of blasphemy laws in many OIC member states. How fair is their point? It is an easy case to make,
for example, over Pakistan.
Some 41 complaints of blasphemy were registered by police in Pakistan last year, says that country's
independent Human Rights Commission. In theory, blasphemy is punishable by death—a penalty that has
been handed down but never carried out. Worst-hit by the law are minorities like Christians and Ahmadis,
a group whose claim to be Muslim is rejected by the Pakistani state. Although abuse of the law is less rife
now than in the 1980s, when an Islamist general tightened up the rules, the law is still invoked in disputes
(over property, say) that have nothing to do with faith.
""The most vulnerable people, that is religious minorities, continue to be charged with
blasphemy,"" said Ali Dayan Hasan, a researcher at Human Rights Watch, a campaign group.
""But are people convicted? No. Rarely. It is used as an instrument of political and social
coercion.""
When convictions occur, they lead to long jail terms; and pre-trial detention can last for years. Pakistan's
parliament is revising the constitution but it has left intact the religious bits, despite a vow by the ruling
party to review the blasphemy laws. (Indonesia too has stepped back from a move to liberalise its
blasphemy regime.)
On Pakistani streets, the law has dire effects. In January 2009, in a village in Punjab province, five
Ahmadis, a labourer and four children, were charged with blasphemy. They had supposedly written
""Prophet Muhammad"" on the wall of a mosque toilet. The children were behind bars for nearly six months
till the charge was quashed.
And last September a young Pakistani Christian was accused of throwing part of the Koran down a drain.
It seems that his real crime, however, was affection for a Muslim woman. A mob torched a church, and
many Christians had to flee. He was taken to jail, where he died a few days later. His family alleged
torture; the authorities claimed suicide. There was mayhem at the funeral and the country's Christians
(see picture) were appalled. In some places, it is not the ""defamation"" of faith that threatens rights but
measures that supposedly defend it."
87;"Sullivan, Jacob J <SullivanJJ@state.gov>
Friday, April 2, 2010 12:38 PM
H
FW: Karzai points
These are the points in circulation now for comment. Understand Eikenberry is reaching out to speak with you. He has
this draft."
87;"Cc:
Sullivan, Jacob J <SullivanJJ@state.gov>
Friday, April 2, 2010 12:57 PM
Abedin, Huma"
87;"I would simply reiterate the need for a statement *FAST* and say that the embassy can follow up. This will help both of
us."
87;Here is what I'm proposing:
87;"One thing I missed:
Currency deferral decision likely tonight."
87;"Cc: Abedin, Huma
Happy to chat at your convenience"
87;I think we're fine on this.
87;You should definitely read Ignatius this morning.
87;Fyi
87;"I will be out of the office Wednesday March 17 through Friday March 19. I won't be carrying a blackberry and will have
very little access to email. Please call me through ops if it is urgent. Otherwise, please email Mike Fuchs at
fuchsmh@state.gov."
87;"Fyi -- not sure of timing of your call.
Terrible news about Poland.
I'm on the ground and reachable at your convenience."
87;Perhaps my Cuba question from last night was ill-timed!
87;See below. Meeting with embassy folks now -- will report on that and dinner later.
87;Peres said something similiar recently. Let me track down.
87;"See below from Mitchell. Will send an email with thoughts on Kabul later tonight.
The following is a summary
1.4(B)
1.4(D)
B1
— Reason: 1.4(B), 1.4(D) — Declassify on: 04/11/2030"
87;FYI - Boeing has made a significant number of military sales to European countries. Can get you more details.
87;"FYI see below - first time since 1968 that they've allowed privatization in the retail sector.
EXCLUSIVE - Cuba handing beauty, barber shops over to workers
Mon Apr 12, 2010 11:05pm 1ST
By Marc Frank
HAVANA (Reuters) - Communist Cuba is turning over hundreds of state-run barber shops and beauty salons to
employees across the country in what appears to be the start of a long-expected revamping of state retail services by
President Raul Castro.The measure marks the first time state-run, retail-level establishments have been handed over to
employees since they were nationalized in 1968.Barbers and hair dressers in telephone interviews from a number of
cities during the weekend said they would now rent the space where they work and pay taxes instead of receiving a
monthly wage.Those employees who do not wish to rent are being offered other jobs or retirement"
87;"Below is a proposed statement to go out in an hour or so. Also, did you see the Pakistanis arrested Adam Gadhan, the
American al Qaeda spokesman?
STATEMENT BY SECRETARY CLINTON
IRAQI NATIONAL ELECTIONS
I congratulate all the people of Iraq who participated in national elections today and over the past three days. There is
no better rebuke to the violent extremists who seek to derail Iraq's progress. Our thoughts and prayers are with the
families who lost friends and loved ones, and we salute the determination of the Iraqi people to reaffirm their
commitment to democracy and to charting their own future free of fear and intimidation.
Thanks to the efforts of the Iraq High Electoral Commission and the Iraqi Security Forces, which organized the voting and
ensured security at thousands of polling sites throughout the country, Iraqi men and women from all parts of the
country were able to go to the polls and choose their leaders freely.
I also would like to commend Ambassador Hill, General Odierno and all the U.S. civilian and military personnel who
supported this historic effort.
Iraqis have chosen a new government to lead their country at a critical time. In the coming months, we will work
together with Iraqi leaders as our partnership continues its transition to a primarily civilian focus, with the goal of
building a long-term, multidimensional relationship between our two nations - a relationship that will contribute to
stability in the Middle East and growing peace and prosperity in Iraq.
###"
87;Hope you have a great weekend.
87;FY1
87;Coming soon.
87;Whenever you like. What works? I can have ops reach out and build.
87;"FYI, see below. I will send the Guardian article in a moment.
Look forward to discussing."
87;"US Congress warns Cameron over danger of failed
Ulster police deal
Yes vote on Hillsborough agreement would see policing and criminal justice powers devolved to Belfast next
month
David Cameron has been given a stark warning from Washington that dissident terrorists will be ""emboldened""
to intensify their attacks in Northern Ireland and millions of dollars of US investment will be threatened if he
fails to persuade the Tories' Ulster Unionist partners to endorse the final stage of the peace process.
In a sign of deep unease in Washington at the Tories' electoral pact with the UUP, a bipartisan group of US
Congress members have demanded Cameron must ""aggressively"" encourage his partners to endorse the deal in
a vote in the Northern Ireland assembly on Tuesday.
""At this defining moment in the peace process, it is crucial that all the political parties speak with one voice
about their shared future,"" the members of Congress wrote in a private letter to Cameron.
Without a unanimous vote, they said, the province's elected officials would be sending the wrong message to
the people they represent, and to the world.
""Dissidents are trying to destabilise the political institutions and turn the clock back ... These dissidents will
continue to be emboldened if they sense there is no political unanimity on the way forward ... The challenge of
bringing good jobs to Northern Ireland will be made more difficult if potential investors do not believe there is
political stability.""
The letter by congressional leaders of the 41 million-strong Irish-American community has been passed to the
Guardian before the crucial vote on last month's Hillsborough agreement between Sinn Fein and the Democratic
Unionists.
A yes vote would see policing and criminal justice powers devolved to Belfast next month in what the British
government has dubbed the final piece in the jigsaw of the 1998 Good Friday agreement.
The congressmen and women, whose views reflect the private misgivings of the US secretary of state, Hillary
Clinton, wrote to Cameron after learning that his electoral partners in Northern Ireland were voicing doubts
about endorsing the deal. Clinton is said to be alarmed that Cameron has either failed, or not bothered, to warn
the UUP of the dangers of obstructing the deal.
A Tory source said: ""David Cameron has consistently made clear that we support the devolution of policing and
criminal justice powers ... We welcomed the agreement between the DUP and Sinn Fein. The final details are
for the parties in the executive, working as a four-party coalition, to decide. We hope that between now and
Tuesday any outstanding issues can be solved.""
The Hillsborough agreement was brokered last month under a system endorsed by the UUP when it was the
largest party in Northern Ireland. This says that any change must have the consent of 50% of both the nationalist
and Unionist communities and 50% of the assembly.
Sir Reg Empey, the UUP leader who was one of the architects of the Good Friday agreement, will meet his
party's executive tomorrow night to decide how to vote.
The deal could still be passed tomorrow without the support of the UUP because the DUP's 36 assembly
members account for more than 50% of the unionist bloc. But there are fears in Washington that a no vote from
the UUP, seen as a moribund force until Cameron breathed new life into it, would destabilise many members of
the DUP and undermine support for the devolution of policing and criminal justice powers."
87;Jon should've printed new draft about 30 mins ago.
87;"1.4(D)
B1
03/08/2020"
87;FYI
87;FYI
87;"Sullivan, Jacob J <Sullivanii@state.gov>
Tuesday, March 9, 2010 7:40 AM
H
Re: Libya
B5
I was thinking the same thing after Jeff's latest missive last night."
87;Roger
